Service,Date Subscribed,Free Trial Expires,Monthly Cost (ZAR),Auto-Renewal
Netflix,2024-05-29,2024-06-12,R9.23,Yes
Spotify,2023-04-18,2023-05-18,R23.4,Yes
Amazon Prime,2023-05-29,2023-06-05,R20.9,Yes
GitHub Copilot,2023-09-03,2023-09-17,R21.9,No
Dropbox,2024-05-06,2024-05-20,R27.81,Yes
Adobe Creative Cloud,2024-12-09,2024-12-23,R20.09,No
Notion,2024-05-18,2024-07-17,R21.46,No
Figma,2023-08-03,2023-10-02,R23.59,Yes
Canva,2024-02-09,2024-02-23,R12.59,Yes
Zoom Pro,2023-01-08,2023-01-15,R26.19,Yes
HBO Max,2024-11-17,2024-11-24,R22.87,Yes
Disney+,2023-06-02,2023-06-16,R29.23,No
Apple Music,2023-12-22,2024-02-20,R12.72,No
Microsoft 365,2024-10-21,2024-10-28,R7.21,No
Crunchyroll,2024-05-05,2024-05-19,R7.49,Yes
